date,KIA,삼성,LG,두산,KT,SSG,롯데,한화,NC,키움
20240323,1,1,1,-1,-1,1,-1,-1,1,-1
20240324,1,2,0,0,-2,2,-2,0,0,-1
20240326,2,1,1,1,-3,1,-3,1,1,-2
20240327,3,1,1,2,-4,0,-4,2,2,-3
20240328,3,0,2,1,-3,-1,-4,3,2,-3
20240329,4,-1,3,0,-4,0,-3,4,1,-4
20240330,3,-2,2,1,-5,1,-4,5,2,-3
20240331,4,-3,1,0,-6,2,-5,6,3,-2
20240402,3,-4,0,-1,-5,3,-4,5,4,-1
20240403,4,-4,1,-2,-6,4,-4,5,3,-1
20240404,5,-5,2,-3,-7,5,-5,6,2,0
20240405,6,-6,1,-2,-6,4,-6,5,3,1
20240406,5,-5,2,-3,-7,3,-5,4,4,2
20240407,4,-4,3,-4,-8,2,-4,3,5,3
20240409,5,-3,2,-3,-7,3,-5,2,4,2
20240410,6,-2,1,-2,-8,4,-6,1,5,1
20240411,7,-1,0,-3,-9,3,-7,2,6,2
20240412,8,-2,1,-4,-8,2,-8,1,7,3
20240413,9,-3,0,-3,-9,3,-9,0,8,4
20240414,10,-2,-1,-2,-10,4,-10,-1,7,5
20240416,9,-1,0,-3,-11,5,-11,0,6,6
20240417,10,0,1,-4,-10,4,-12,-1,7,5
20240418,9,1,0,-5,-9,5,-11,-1,7,4
20240419,10,0,1,-4,-10,4,-10,0,6,3
20240420,11,1,1,-4,-10,4,-10,-1,5,3
20240421,10,2,2,-4,-11,3,-9,-2,6,3
20240423,11,3,1,-3,-10,3,-9,-3,5,2
20240424,12,4,0,-4,-9,4,-10,-4,6,1
20240425,13,3,1,-3,-8,3,-9,-5,5,0
20240426,12,4,2,-2,-9,4,-10,-6,6,-1
20240427,11,5,3,-3,-8,3,-11,-5,7,-2
20240428,12,6,2,-2,-9,4,-12,-6,8,-3
20240430,11,5,1,-1,-8,3,-13,-5,9,-2
20240501,12,6,2,-2,-9,4,-14,-6,8,-1
20240502,11,7,3,-3,-8,5,-13,-7,7,-2
20240503,10,6,2,-2,-7,4,-12,-6,8,-3
20240504,11,5,1,-1,-6,3,-11,-7,9,-4
20240507,11,5,0,0,-6,4,-11,-7,9,-5
20240508,12,4,1,1,-5,3,-10,-8,8,-6
20240509,11,5,2,2,-4,2,-9,-9,7,-7
20240510,10,4,3,3,-5,3,-10,-8,8,-8
20240511,10,5,4,3,-5,3,-11,-9,7,-7
20240512,10,6,5,5,-7,3,-12,-8,6,-8
20240514,9,5,4,6,-6,4,-13,-8,6,-7
20240515,10,5,4,5,-6,4,-13,-9,7,-7
20240516,10,6,3,5,-7,3,-12,-10,8,-6
20240517,11,7,4,4,-8,4,-11,-11,7,-7
20240518,12,8,5,5,-9,5,-12,-12,6,-8
20240519,13,7,4,5,-8,4,-12,-11,5,-7
20240521,12,6,3,6,-7,3,-11,-10,6,-8
20240522,11,7,2,7,-8,2,-10,-9,7,-9
20240523,10,6,3,8,-7,1,-9,-10,6,-8
20240524,9,7,4,9,-6,0,-10,-9,5,-9
20240525,10,6,5,8,-5,-1,-9,-8,4,-10
20240526,11,5,6,7,-5,-1,-8,-8,3,-10
20240528,12,4,7,6,-4,-2,-9,-7,2,-9
20240529,13,3,8,7,-5,-3,-10,-6,1,-8
20240530,14,4,7,8,-6,-2,-11,-5,0,-9
20240531,13,5,8,7,-5,-1,-10,-6,-1,-10
20240601,14,6,9,6,-6,0,-11,-7,0,-11
20240602,13,7,10,5,-5,1,-10,-8,-1,-12
20240604,12,8,9,6,-6,0,-9,-7,-2,-11
20240605,11,7,10,7,-7,1,-8,-6,-3,-12
20240606,12,6,11,8,-8,2,-9,-5,-4,-13
20240607,11,5,12,9,-9,1,-8,-6,-3,-12
20240608,10,4,13,10,-10,1,-8,-7,-2,-11
20240609,11,5,12,9,-9,1,-8,-7,-2,-12
20240611,10,6,11,8,-10,2,-9,-6,-1,-11
20240612,11,7,10,7,-9,1,-8,-5,-2,-12
20240613,10,8,9,8,-10,2,-7,-6,-1,-13
20240614,11,9,10,9,-11,3,-8,-7,-2,-14
20240615,12,8,9,10,-12,4,-7,-8,-1,-15
20240616,13,7,10,9,-13,3,-8,-7,0,-14
20240618,14,6,9,10,-12,4,-9,-6,-1,-15
20240619,13,7,10,9,-13,3,-8,-5,0,-16
20240620,14,8,9,10,-12,2,-9,-6,-1,-15
20240621,15,9,8,9,-11,1,-10,-7,0,-14
20240622,15,9,8,9,-11,2,-9,-7,-1,-15
20240623,15,11,8,7,-11,1,-8,-7,0,-16
20240625,15,10,9,6,-10,0,-8,-6,-1,-15
20240626,14,9,10,7,-11,1,-7,-7,-2,-14
20240627,13,10,9,6,-10,0,-6,-6,-3,-13
20240628,12,9,8,7,-9,-1,-5,-7,-2,-12
20240629,12,9,8,6,-9,0,-5,-7,-2,-12
20240630,12,8,9,5,-8,1,-5,-7,-3,-12
20240702,13,7,8,5,-7,1,-5,-8,-3,-11
20240703,14,6,7,6,-6,0,-6,-9,-2,-10
20240704,15,5,8,7,-7,-1,-7,-8,-1,-11
20240709,16,5,7,7,-7,0,-8,-9,-1,-10
20240710,17,6,6,6,-6,-1,-7,-8,-2,-11
20240711,18,7,5,7,-7,0,-8,-9,-3,-10
20240712,17,8,4,6,-6,1,-9,-8,-2,-11
20240713,16,7,5,7,-5,2,-10,-9,-1,-12
20240714,17,8,6,6,-5,1,-10,-10,-1,-12
20240716,17,8,6,5,-4,1,-9,-10,-1,-13
20240717,18,7,7,4,-3,0,-8,-11,0,-14
20240718,19,6,7,5,-2,0,-9,-12,1,-15
20240719,20,5,8,4,-1,1,-8,-13,0,-16
20240720,21,6,8,4,-1,1,-9,-14,0,-16
20240721,22,7,9,3,-2,0,-10,-15,1,-15
20240723,23,6,10,4,-2,0,-11,-14,0,-16
20240724,24,5,10,5,-1,-1,-11,-13,-1,-17
20240725,23,5,11,4,0,-2,-12,-13,0,-16
20240726,22,4,11,3,1,-1,-13,-13,1,-15
20240727,21,5,11,2,0,0,-12,-13,0,-14
20240728,22,4,10,1,1,1,-11,-12,-1,-15
20240730,21,5,9,2,0,2,-12,-11,-2,-14
20240731,20,4,10,3,-1,3,-13,-10,-1,-15
20240801,19,5,9,4,-2,2,-12,-9,-2,-14
20240802,18,6,9,3,-1,1,-12,-8,-3,-13
20240803,19,7,8,2,-1,0,-11,-9,-3,-12
20240804,19,8,8,2,-2,-1,-11,-9,-2,-12
20240806,20,7,7,3,-3,0,-10,-8,-3,-13
20240807,19,8,6,4,-2,1,-9,-9,-4,-14
20240808,18,7,7,3,-1,0,-9,-8,-4,-13
20240809,19,6,8,4,0,-1,-10,-7,-5,-14
20240810,19,6,9,5,-1,-2,-9,-8,-6,-13
20240811,18,7,10,4,-2,-1,-8,-9,-7,-12
20240813,19,8,11,4,-3,0,-8,-10,-8,-13
20240814,18,9,10,3,-4,0,-7,-9,-8,-12
20240815,19,8,11,4,-3,1,-8,-10,-9,-13
20240816,20,9,10,5,-4,0,-7,-9,-10,-14
20240817,21,10,9,6,-5,-1,-8,-8,-11,-13
20240818,22,11,8,5,-4,-2,-7,-7,-12,-14
20240820,22,12,9,4,-5,-3,-7,-6,-13,-13
20240821,23,11,8,5,-4,-2,-8,-7,-12,-14
20240822,24,11,9,5,-3,-3,-9,-7,-12,-15
20240823,23,12,8,4,-2,-4,-10,-6,-11,-14
20240824,24,11,9,3,-1,-5,-9,-5,-12,-15
20240825,23,12,8,2,-2,-4,-10,-4,-11,-14
20240827,24,13,9,3,-3,-5,-9,-5,-12,-15
20240828,25,14,8,4,-2,-6,-10,-4,-13,-16
20240829,24,15,7,3,-1,-5,-9,-5,-12,-17
20240830,24,15,8,3,-2,-5,-8,-5,-12,-18
20240831,25,14,8,2,-1,-6,-7,-6,-11,-18
20240901,26,13,8,1,-1,-7,-6,-6,-10,-18
20240903,27,14,7,0,-1,-7,-7,-5,-9,-19
20240904,26,15,8,-1,-2,-8,-6,-4,-8,-20
20240905,27,15,7,-1,-1,-7,-7,-5,-9,-19
20240906,28,16,6,-1,0,-7,-8,-4,-10,-20
20240907,29,15,7,0,-1,-7,-8,-5,-9,-21
20240908,30,16,8,0,-1,-6,-9,-6,-10,-22
20240910,30,16,7,-1,0,-5,-8,-7,-11,-21
20240911,30,17,6,-1,1,-6,-7,-8,-12,-20
20240912,31,18,6,-1,2,-6,-8,-9,-13,-20
20240913,31,18,6,-1,2,-6,-9,-8,-13,-20
20240914,32,17,7,0,1,-5,-8,-9,-14,-21
20240915,31,16,6,0,1,-4,-7,-10,-13,-20
20240916,32,16,6,1,0,-4,-7,-10,-13,-21
20240917,31,15,5,2,1,-3,-6,-9,-14,-22
20240918,31,16,6,2,0,-3,-7,-10,-13,-22
20240919,30,15,7,3,1,-2,-8,-9,-14,-23
20240921,30,15,7,3,0,-1,-8,-9,-14,-23
20240922,30,16,8,2,-1,0,-9,-8,-14,-24
20240923,31,15,8,3,-1,-1,-8,-9,-14,-24
20240924,32,14,9,4,0,-2,-9,-10,-15,-23
20240925,31,15,8,4,0,-1,-8,-9,-16,-24
20240926,31,15,9,5,0,0,-9,-9,-17,-25
20240927,30,15,9,5,1,0,-8,-8,-18,-26
20240928,31,14,10,6,2,1,-9,-9,-19,-27
20240929,31,14,10,6,2,1,-9,-10,-18,-27
20240930,32,14,10,6,2,2,-9,-10,-19,-28
20241001,32,14,10,6,2,2,-8,-10,-20,-28
